timestamp,speed_mph,incident_text,max_severity,n_incidents,affected_streets,weather,temperature_f
2017-02-21 14:00:00,61.74,Accident on US-101 Southbound at Exit 378 Blossom Hill Rd. On the median. | At Sierra Point Pky/Exit 426 - Accident.,2,2,Bayshore Fwy S,Mostly Cloudy,58.4
2017-02-21 15:00:00,61.81,Slow lane blocked due to multi-vehicle accident on I-680 Southbound at Exit 26 Bernal Ave. | #1&amp;#2 lane blocked due to accident on I-580 Westbound at Exit 12 I-80 I-580.,3,3,"I-680 S, Eastshore Fwy W, Guadalupe Pkwy N",Light Rain,55.0
2017-02-21 16:00:00,62.57,#1 lane blocked due to accident on I-880 Northbound at Exits 30 31A I-238. | #3&amp;#4 lane blocked due to accident on I-280 Northbound at Exits 1 1B 2 11th St.,3,5,"I-880 N, Sinclair Fwy N, I-280 S",Mostly Cloudy,55.3
2017-02-21 17:00:00,62.41,Lane blocked on entry ramp due to accident on I-280 Northbound at Exit 22 Alpine Rd. | Accident on US-101 Southbound at Exit 422 Airport Access Rd.,3,5,"Junipero Serra Fwy N, US-101 N, Bayshore Fwy S",Mostly Cloudy,53.9
2017-02-21 18:00:00,60.92,Lane blocked on exit ramp due to accident on US-101 Northbound at Exits 449 449A Tamalpais Dr. | Accident on I-80 Westbound at Exit 18 San Pablo Dam Rd.,3,12,"US-101 N, I-80 E, Junipero Serra Fwy N",Rain,52.4
2017-02-21 19:00:00,60.22,Lane blocked on entry ramp due to accident on US-101 Southbound at Exits 419A 419B Rollins Rd. | Lane blocked on entry ramp due to accident on US-101 Southbound at Exit 417 Poplar Ave.,2,4,"Bayshore Fwy S, I-80 E, John F Foran Fwy",Light Rain,52.3
2017-02-21 20:00:00,60.02,Accident on CA-85 Southbound at Exit 16 De Anza Blvd. | Accident on I-280 Southbound at Exit 44 Avalon Dr.,3,4,"CA-85 S, I-280 S, N De Anza Blvd",Light Rain,51.6
2017-02-21 21:00:00,60.35,Right hand shoulder blocked due to accident and vehicles spun around on I-280 Southbound after Exit 24 Sand Hill Rd. | Right hand shoulder blocked due to accident on CA-237 Eastbound after Exit 7 1st St.,3,5,"I-280 S, Southbay Fwy, E Castro Valley Blvd",Mostly Cloudy,50.6
2017-02-21 22:00:00,61.81,Accident on US-101 at Exits 447 447B CA-131 Blithedale Ave.,2,1,E Blithedale Ave,Partly Cloudy,51.8
2017-02-21 23:00:00,61.76,Right hand shoulder blocked due to accident now on the shoulder on US-101 Northbound at Exits 388B 388C I-880. | #1 lane blocked due to accident on CA-17 Northbound at Exits 21 22 Lark Ave.,2,3,"US-101 N, CA-17 N",Mostly Cloudy,50.0
2017-02-22 00:00:00,61.02,Right hand shoulder blocked due to accident now on the shoulder on I-280 Southbound at Exit 15 Eastbrook Ave.,3,1,I-280 S,Clear,46.0
2017-02-22 01:00:00,60.72,Lane blocked due to accident on CA-87 Guadalupe Pkwy Southbound at Exit 6B Julian St. | Lane blocked due to accident on US-101 Northbound at Exit 388A Oakland Rd.,2,5,"W Julian St, US-101 N, McHarry Ranch Rd",Clear,47.3
2017-02-22 02:00:00,60.75,At Caribbean Dr/Lawrence Expy - Accident.,3,1,Southbay Fwy,Scattered Clouds,45.0
2017-02-22 03:00:00,61.02,Lane blocked due to accident and vehicles spun around on CA-92 Eastbound at Exit 14A Fashion Island Blvd.,2,1,Mariners Island Blvd,Scattered Clouds,46.4
2017-02-22 04:00:00,62.43,Normal traffic flow,0,0,,Clear,58.4
2017-02-22 05:00:00,53.6,Ramp to I-280/US-101 - Accident.,2,1,I-680 N,Scattered Clouds,41.0
2017-02-22 06:00:00,30.98,At I-580 - Accident.,2,1,I-580 W,Clear,39.2
2017-02-22 07:00:00,28.77,At Brokaw Rd/1st St/Exit 389B - Accident. | At Carlson Blvd - Accident.,3,6,"Bayshore Fwy S, I-80 W, I-880 N",Clear,46.2
2017-02-22 08:00:00,26.85,Unknown lane blocked due to accident on US-101 Northbound at I-280. | Lane blocked due to accident on I-680 Southbound at Exit 1A US-101.,3,15,"James Lick Fwy N, I-680 S, US-101 N",Partly Cloudy,47.3
2017-02-22 09:00:00,22.91,At CA-17 - Accident. | At Paul Ave - Accident.,3,6,"CA-17 S, Bacon St, 23rd St",Mostly Cloudy,51.2
2017-02-22 10:00:00,41.94,#1 lane blocked due to accident on US-101 Southbound before Exit 426 Sierra Point Pkwy.,2,1,Bayshore Fwy S,Mostly Cloudy,53.1
2017-02-22 11:00:00,62.47,Accident on I-280 Northbound near Exits 49 49B CA-1. | #2 and #3 lane blocked due to accident on US-101 Southbound at Exits 430A 430B 431 I-280.,3,5,"I-280 N, I-280 S, CA-17 S",Mostly Cloudy,53.6
2017-02-22 12:00:00,63.11,#1 lane blocked due to accident on I-580 Westbound at Exits 19B 19C 19D 20 I-980. | #4 lane blocked and slow traffic due to accident on US-101 Southbound at Exit 432 Potrero Ave.,3,3,"I-580 E, James Lick Fwy S, John F Foran Fwy N",Mostly Cloudy,55.0
2017-02-22 13:00:00,62.76,Accident on CA-24 Eastbound at Exit 11 Acalanes Rd. | Accident on I-680 Northbound near Exit 1A US-101.,3,3,"CA-24 E, I-680 N, CA-242 S",Clear,54.8
2017-02-22 14:00:00,62.86,Normal traffic flow,0,0,,Clear,58.4
2017-02-22 15:00:00,61.91,Right hand shoulder blocked due to accident on I-280 Northbound at Exit 55 Indiana St. | Right hand shoulder blocked due to accident on Danville Blvd at Livorna Rd.,3,4,"John F Foran Fwy N, Danville Blvd, I-880 S",Scattered Clouds,55.0
2017-02-22 16:00:00,62.67,One lane blocked due to accident on I-680 Southbound at Exits 49 49A 49B 50 CA-242. | Accident on I-80 Eastbound on Oakland Bay Bridge.,3,4,"CA-242 S, San Francisco-Oakland Bay Brg E, CA-84 E",Scattered Clouds,54.1
2017-02-22 17:00:00,62.23,At Diablo Rd - Accident. | At Jackson Ave - Accident.,2,4,"I-680 N, I-880 N",Clear,50.0
2017-02-22 18:00:00,62.95,Lane blocked due to accident on I-280 Southbound at Exits 1C 5A 5B CA-17. | At Winchester Blvd - Accident.,3,4,"I-880 S, I-280 S, Bayshore Fwy S",Scattered Clouds,49.2
2017-02-22 19:00:00,63.65,Accident on I-680 Southbound at Exits 1D 2A Capitol Expy. | At Dyer St/Whipple Rd - Accident.,3,3,"I-680 S, I-880 N, US-101 N",Scattered Clouds,47.5
2017-02-22 20:00:00,62.99,Lane blocked due to accident on I-680 Northbound at Exit 1A US-101. | Lane blocked on exit ramp due to accident and spillage on I-680 Northbound at Exits 1B 1C King Rd.,3,2,I-680 N,Scattered Clouds,46.4
2017-02-22 21:00:00,62.93,Accident on Lewelling Blvd at Sharon St. | Right hand shoulder blocked due to accident on Foothill Expy at Homestead Rd.,2,3,"Lewelling Blvd, Foothill Expy, Bayshore Fwy S",Clear,47.3
2017-02-22 22:00:00,62.27,#3 lane blocked due to accident on I-280 Southbound at Exits 54 54A 54B US-101. | Accident on I-880 Northbound at Exit 23 Alvarado Niles Rd.,3,2,"I-280 S, I-880 N",Clear,47.0
2017-02-22 23:00:00,61.36,Accident on Piedmont Rd both ways around Whitman Way.,2,1,Piedmont Rd,Partly Cloudy,46.0
2017-02-23 00:00:00,66.46,Right hand shoulder blocked and 3rd &amp; 4th lane blocked due to accident now on the shoulder on I-580 Westbound at Exit 39 Eden Canyon Rd. | At I-280/I-880 - Accident.,3,2,"I-580 W, CA-17 N",Clear,44.6
2017-02-23 01:00:00,66.13,At Treasure Island Rd - Accident.,3,1,I-80 W,Partly Cloudy,46.9
2017-02-23 02:00:00,66.32,Slow lane blocked due to accident on I-280 Southbound at Exit 55 Pennsylvania Ave. | Lane blocked due to accident on CA-17 Northbound at I-880.,3,2,"Cesar Chavez, I-880 N",Clear,45.0
2017-02-23 03:00:00,66.32,Two lanes blocked due to accident on I-80 Eastbound at Exit 4A Treasure Is.,3,1,San Francisco-Oakland Bay Brg E,Clear,46.0
2017-02-23 04:00:00,68.31,Normal traffic flow,0,0,,Clear,58.4
2017-02-23 05:00:00,67.23,Normal traffic flow,0,0,,Clear,58.4
2017-02-23 06:00:00,62.45,Normal traffic flow,0,0,,Clear,58.4
2017-02-23 07:00:00,52.6,At I-280/I-880 - Accident. | At I-280/US-101 - Accident.,3,4,"CA-17 N, I-680 N, I-580 W",Clear,41.8
2017-02-23 08:00:00,57.85,At El Monte Rd - Accident. | At Curtner Ave/Exit 3 - Accident.,2,3,"Junipero Serra Fwy N, Guadalupe Fwy N, Warren Fwy N",Partly Cloudy,45.4
2017-02-23 09:00:00,63.05,Accident on I-80 Westbound near Exits 8A 8B I-880. | At Dyer St/Whipple Rd - Accident.,3,3,"I-80 W, I-880 N, I-580 W",Partly Cloudy,48.7
2017-02-23 10:00:00,65.22,Accident on Montague Expy at Mission College Blvd. | Accident on I-580 Westbound before Exit 46 Hacienda Dr.,3,6,"Montague Expy, Hacienda Dr, I-680 S",Clear,49.5
2017-02-23 11:00:00,65.92,#2 lane blocked due to accident on I-880 Northbound after Exit 24 Whipple Rd. | At Winchester Blvd - Accident. Left lane blocked.,3,3,"I-880 N, Winchester Blvd, I-580 E",Clear,51.3
2017-02-23 12:00:00,66.33,Slow lane blocked and heavy traffic due to accident on CA-84 Westbound at Quarry Rd. | At Marina Blvd - Accident. Left lane blocked.,3,5,"Bayfront Expy W, Nimitz Fwy S, Eastshore Fwy W",Clear,53.1
2017-02-23 13:00:00,65.83,Accident on I-880 Southbound at Exit 27 CA-92 Jackson St. | Accident on I-80 Eastbound before Exit 15 Potrero Ave.,3,5,"Nimitz Fwy S, Potrero Ave, N 1st St",Clear,53.5
2017-02-23 14:00:00,65.89,Accident on I-880 Southbound before Exits 30 31A I-238. | Accident on CA-85 Northbound at I-280.,3,9,"Nimitz Fwy S, Norman Y Mineta Hwy, I-680",Scattered Clouds,53.0
2017-02-23 15:00:00,65.23,Right hand shoulder blocked due to accident on I-80 Westbound at Exits 8A 8B I-880. | Accident on Berry Dr at Center Ave.,3,11,"I-80 W, Center Ave, I-880 S",Partly Cloudy,53.3
2017-02-23 16:00:00,65.53,#4 lane blocked due to accident on I-80 Eastbound at Exits 1 1C Bryant St. | At Richmond-San Rafael Brg - Accident.,3,4,"James Lick Fwy N, Richmond-San Rafael Brg, I-580 W",Partly Cloudy,52.4
2017-02-23 17:00:00,58.34,Three lanes blocked due to accident on I-280 Northbound at Exit 52 Bosworth St. | Lane blocked due to accident on I-80 Eastbound at Exits 1 1C Bryant St.,3,10,"John F Foran Fwy, James Lick Fwy N, US-101 N",Partly Cloudy,50.0
2017-02-23 18:00:00,65.78,Lane blocked on entry ramp due to accident on I-280 Southbound at Exits 4 5A Meridian Ave. | Lane blocked on exit ramp due to accident on I-680 Southbound at Exits 1D 2A Capitol Expy.,3,12,"I-280 S, I-680 S, James Lick Fwy S",Partly Cloudy,49.5
2017-02-23 19:00:00,67.31,Accident on Crow Canyon Rd at San Simeon Pl.,2,1,Crow Canyon Rd,Clear,48.0
2017-02-23 20:00:00,67.58,Middle lane blocked due to accident on CA-92 Eastbound after Exit 14B Chess Dr. | Accident on CA-242 Northbound at Exit 1C Concord Ave.,3,6,"Foster City Blvd, CA-242 N, I-580 E",Clear,46.5
2017-02-23 21:00:00,67.6,Right hand shoulder blocked due to accident on CA-237 Westbound before Exit 4 Fair Oaks Ave. | Accident on I-680 Northbound before Exit 39 Diablo Rd. On the median.,3,5,"CA-237 W, I-680 N, Benton St",Partly Cloudy,45.4
2017-02-23 22:00:00,67.38,Middle lane blocked due to accident on I-80 Eastbound at Exits 1 1C Bryant St. | Accident on I-880 Northbound at Exits 8A 8B 8C CA-237. On the median.,3,4,"James Lick Fwy N, I-880 N, I-680 N",Partly Cloudy,44.8
2017-02-23 23:00:00,66.96,Queueing traffic and 2nd lane blocked due to accident on I-880 Northbound at Exits 12 12A 12B CA-262 Mission Blvd.,3,1,I-880 N,Clear,46.4
2017-02-24 00:00:00,66.72,Normal traffic flow,0,0,,Clear,58.4
2017-02-24 01:00:00,66.62,Three lanes blocked due to accident on I-80 Eastbound at Exit 4A Treasure Is. | Lane blocked due to accident on 34th St both ways at McKee Rd.,3,3,"San Francisco-Oakland Bay Brg E, McKee Rd, I-580 E",Clear,38.6
2017-02-24 02:00:00,66.17,Normal traffic flow,0,0,,Clear,58.4
2017-02-24 03:00:00,66.82,One lane blocked due to accident on US-101 Southbound at Exits 384 385 Story Rd. | At Embarcadero Rd/Exit 402 - Accident.,3,2,US-101 N,Clear,36.5
2017-02-24 04:00:00,68.36,#4 and #5 lane blocked and delays due to recovery work and accident on I-880 Northbound at Exit 36 Hegenberger Rd.,3,1,I-880 N,Clear,37.9
2017-02-24 05:00:00,69.28,At CA-84/Decoto Rd - Accident.,2,1,Nimitz Fwy S,Clear,37.9
2017-02-24 06:00:00,66.03,Accident on I-880 Southbound at Winton Ave. | Right hand shoulder blocked due to accident on I-580 Eastbound at Park Blvd.,3,5,"Nimitz Fwy S, I-580 E, US-101 N",Clear,38.5
2017-02-24 07:00:00,63.38,At Cutting Blvd - Accident.,2,1,I-80 W,Clear,39.0
2017-02-24 08:00:00,46.7,Accident on CA-24 Westbound after Exit 6 Caldecott Ln. | At Curtner Ave/Exit 3 - Accident.,3,3,"CA-24 W, Guadalupe Fwy N, Nimitz Fwy S",Partly Cloudy,42.5
2017-02-24 09:00:00,46.62,At Grant St/Solano Way - Accident.,2,1,CA-242 S,Partly Cloudy,48.9
2017-02-24 10:00:00,59.0,Accident on I-280 Northbound after Exits 49 49B CA-1. | Accident on Fairway St at CA-238 Mission Blvd.,3,3,"John Daly Blvd, Mission Blvd, Richmond-San Rafael Brg",Partly Cloudy,52.0
2017-02-24 11:00:00,66.25,Accident on CA-87 Northbound before Exits 3 3A Curtner Ave.,2,1,Guadalupe Fwy N,Mostly Cloudy,53.1
2017-02-24 12:00:00,66.41,At Hesperian Blvd - Accident.,2,1,I-880 N,Scattered Clouds,54.0
2017-02-24 13:00:00,66.22,At Richmond-San Rafael Brg - Accident.,3,1,Richmond-San Rafael Brg,Clear,58.4
2017-02-24 14:00:00,66.42,Accident on I-280 Southbound before Sneath Lane.,3,1,I-280 S,Mostly Cloudy,54.0
2017-02-24 15:00:00,65.34,Accident on I-580 Eastbound at Exit 24 Montana St. | Right hand shoulder blocked due to accident on I-880 Northbound at Exit 35 98th Ave.,3,9,"I-580 E, I-880 N, I-680 S",Mostly Cloudy,54.8
2017-02-24 16:00:00,65.68,Right hand shoulder blocked due to accident on CA-92 Eastbound at Exit 24 Clawiter Rd.,2,1,CA-92 E,Clear,53.1
2017-02-24 17:00:00,65.54,#1 lane blocked due to accident on Kirker Pass Rd Northbound near Hess Rd. | Lane blocked due to accident on Stone Valley Oaks Dr at Eagle Ct.,2,4,"Kirker Pass Rd, Stone Valley Oaks Dr, Hacienda Ave",Clear,50.7
2017-02-24 18:00:00,65.38,Right hand shoulder blocked due to accident on I-680 Northbound before Exit 18B Sheridan Rd. | Right hand shoulder blocked due to accident on I-680 Northbound after Exit 15 Washington Blvd.,3,11,"I-680 N, I-680 S, James Lick Fwy N",Scattered Clouds,48.6
2017-02-24 19:00:00,67.51,Accident on CA-24 Eastbound after Exit 10 Saint Stephens Dr. | #3 lane blocked due to accident on US-101 Southbound before Exit 406 CA-84 Marsh Rd.,2,7,"CA-24 E, CA-84 E, I-580 E",Partly Cloudy,47.6
2017-02-24 20:00:00,67.82,Accident on Saratoga Ave Southbound at Doyle Rd. | Accident on County Hwy-G4 San Tomas Expy at Williams Rd.,3,6,"San Tomas Aquino Rd, Williams Rd, CA-84",Mostly Cloudy,47.0
2017-02-24 21:00:00,68.08,Right hand shoulder blocked due to accident on I-280 Southbound at Exits 3A 3B Bird Ave. | #3 lane blocked due to accident on US-101 Southbound at Exit 402 Embarcadero Rd.,3,5,"I-280 S, Bayshore Fwy S, I-680 N",Partly Cloudy,46.3
2017-02-24 22:00:00,68.15,Right hand shoulder blocked due to accident on CA-24 Eastbound at Exit 14 Pleasant Hill Rd. | Accident on US-101 Southbound at Exits 390 391 CA-87 Guadalupe Pkwy. On the median.,3,7,"CA-24 E, Bayshore Fwy S, I-880 S",Clear,46.6
2017-02-24 23:00:00,67.67,Accident on I-280 Southbound at Exit 29 Edgewood Rd. | Lane blocked due to accident on I-680 Northbound at Exit 18B Sheridan Rd.,3,4,"I-280 S, I-680 N, I-880 N",Clear,42.6
2017-02-25 00:00:00,67.15,Right hand shoulder blocked due to accident now on the shoulder on I-680 Southbound at Exits 18 18A Vargas Rd. | Right hand shoulder blocked due to accident on I-680 Northbound before Exits 18 18A Vargas Rd.,3,3,"I-680 S, Pinole Valley Rd",Clear,40.6
2017-02-25 01:00:00,66.82,Normal traffic flow,0,0,,Clear,58.4
2017-02-25 02:00:00,66.54,Normal traffic flow,0,0,,Clear,58.4
2017-02-25 03:00:00,66.47,Accident on CA-92 Eastbound at San Mateo Bridge. | At Hegenberger Rd - Accident.,3,2,"CA-92 E, I-880 N",Mostly Cloudy,44.0
2017-02-25 04:00:00,67.62,#4 lane blocked due to accident on US-101 Southbound at San Antonio Rd.,2,1,US-101 N,Mostly Cloudy,41.0
2017-02-25 05:00:00,68.29,Three lanes blocked due to accident on I-880 Northbound after Exit 36 Hegenberger Rd.,3,1,I-880 N,Scattered Clouds,42.1
2017-02-25 06:00:00,68.46,Accident on US-101 Southbound at Cortland Ave. | At Grand Ave - Accident.,2,2,"Cortland Ave, I-80 E",Partly Cloudy,42.0
2017-02-25 07:00:00,68.56,Accident and abandoned vehicle on I-880 Southbound at Exit 24 Whipple Rd. | Accident on Pescadero Creek Rd at Dearborn Park Rd.,3,4,"Nimitz Fwy S, Pescadero Creek Rd,  El Camino Real",Clear,43.9
2017-02-25 08:00:00,68.41,#1 lane blocked due to multi-vehicle accident on I-80 Eastbound at Exit 14A Central Ave. | Accident and vehicles spun around on I-80 Westbound at Exit 19B Hilltop Dr.,3,5,"I-80 E, I-80 W, CA-24 W",Clear,46.6
2017-02-25 09:00:00,67.42,Accident on CA-237 Westbound at Exit 3B Mathilda Ave.,2,1,CA-237 W,Clear,50.0
2017-02-25 10:00:00,66.44,Accident on CA-82 El Camino Real Southbound at Loyola Ave.,2,1,El Camino Real,Scattered Clouds,50.0
2017-02-25 11:00:00,65.61,Right hand shoulder blocked due to accident on I-680 Southbound at Exit 48 Main St.,3,1,I-680 S,Scattered Clouds,54.0
2017-02-25 12:00:00,66.27,Accident on I-880 Southbound at Exit 42B Market St.,3,1,I-880 S,Scattered Clouds,54.0
2017-02-25 13:00:00,66.48,#3 lane blocked due to accident on I-280 Northbound at Exit 1A McLaughlin Ave. | #3 lane blocked due to accident on US-101 Northbound at Exits 384 385 Story Rd.,3,3,"McLaughlin Ave, US-101 N",Scattered Clouds,57.3
2017-02-25 14:00:00,58.19,Right hand shoulder blocked due to accident on I-880 Southbound at Exits 4C 4D Gish Rd. | At 4th St/5th St - Accident.,3,2,"I-880 S, James Lick Fwy N",Mostly Cloudy,56.0
2017-02-25 15:00:00,65.27,Accident on Springdale Ave at Stoneridge Dr. | Accident and multi-vehicle accident on I-680 Southbound at Exits 18 18A Vargas Rd.,3,3,"Springdale Ave, I-680 S, I-580 E",Mostly Cloudy,53.4
2017-02-25 16:00:00,65.62,Right hand shoulder closed due to accident on I-880 Southbound at Exit 22 Fremont Blvd. | One lane blocked due to accident on I-880 Southbound at Exit 21 Decoto Rd.,3,2,"I-880 N, Nimitz Fwy S",Partly Cloudy,53.0
2017-02-25 17:00:00,65.11,Accident on CA-17 Northbound at I-880. | Right hand shoulder blocked due to multi-vehicle accident on CA-87 Northbound at Exits 3 3A Curtner Ave.,2,2,"I-880 N, Guadalupe Fwy N",Overcast,53.1
2017-02-25 18:00:00,65.52,Right hand shoulder blocked due to accident on US-101 Northbound at Exit 433A Vermont St. | Right hand shoulder blocked due to accident on CA-84 Eastbound at Quarry Rd.,3,6,"James Lick Fwy N, CA-84 W, I-580 E",Overcast,51.6
2017-02-25 19:00:00,67.96,Right hand shoulder blocked due to accident on CA-87 Guadalupe Pkwy Northbound at Exits 4 5 6 I-280. | Accident on A St at Hesperian Blvd.,3,3,"Guadalupe Pkwy N, W A St, The Alameda",Overcast,50.4
2017-02-25 20:00:00,67.74,Right hand shoulder blocked due to accident on I-80 Eastbound at Exit 18 San Pablo Dam Rd.,3,1,I-80 E,Clear,48.9
2017-02-25 21:00:00,67.75,Right hand shoulder blocked due to accident on CA-35 Skyline Blvd at Westmoor Ave. | Right hand shoulder blocked due to multi-vehicle accident on I-680 Southbound at Exit 47 Main St.,3,2,"Westmoor Ave, I-680 S",Clear,47.0
2017-02-25 22:00:00,68.18,Accident on I-680 Northbound at Exit 44 Rudgear Rd. | Right hand shoulder blocked due to accident on CA-13 Warren Fwy Northbound at Exit 1C Redwood Rd.,3,2,"I-680 S, Warren Fwy N",Clear,47.5
2017-02-25 23:00:00,67.48,Normal traffic flow,0,0,,Clear,58.4
2017-02-26 00:00:00,61.61,Accident on I-80 I-580 Westbound at Exit 10 I-580. | Accident on I-680 Southbound at Exit 41 El Pintado Rd.,3,2,"I-580 W, El Pintado Rd",Clear,43.4
2017-02-26 01:00:00,61.31,Right hand shoulder blocked due to accident on US-101 Southbound at Exits 396A 396B Mathilda Ave.,2,1,Bayshore Fwy S,Clear,45.0
2017-02-26 02:00:00,62.53,Accident and vehicle fire on CA-1 Coast Hwy Northbound at CA-1 Coast Hwy Cabrillo Hwy.,2,1,Coast Hwy,Partly Cloudy,46.4
2017-02-26 03:00:00,61.12,Fast lane blocked due to accident on US-101 Southbound at Exit 422 Airport Access Rd. | Accident on Hesperian Blvd at Paseo Grande.,2,2,"Bayshore Fwy S, Paseo Grande",Clear,42.6
2017-02-26 04:00:00,61.07,Normal traffic flow,0,0,,Clear,58.4
2017-02-26 05:00:00,61.52,Accident on I-580 Westbound at Exit 13 I-80. | Right hand shoulder blocked due to accident on I-680 Northbound at Exit 8 CA-237 Calaveras Blvd.,3,2,"I-80 E, I-680 N",Clear,39.9
2017-02-26 06:00:00,62.3,Normal traffic flow,0,0,,Clear,58.4
2017-02-26 07:00:00,62.73,Normal traffic flow,0,0,,Clear,58.4
2017-02-26 08:00:00,63.18,Normal traffic flow,0,0,,Clear,58.4
2017-02-26 09:00:00,63.97,Accident on CA-17 Southbound at Exit 23 County Hwy-G4 Camden Ave.,2,1,CA-17 S,Partly Cloudy,51.1
